NKChart
X of n [Wavelength (nm)],n - n,X of k [Wavelength (nm)],k - k,X of nodes [Wavelength (nm)],nodes - k
908.608020189466,1.95819160420791,908.608020189466,0,,
907.824916730238,1.95844331234652,907.824916730238,0,,
907.041813271003,1.95869501201279,907.041813271003,0,,
906.258709811771,1.95894670394832,906.258709811771,0,,
905.475606352545,1.95919838889804,905.475606352545,0,,
904.692502893316,1.95945006761043,904.692502893316,0,,
903.90939943408,1.95970174083732,903.90939943408,0,,
903.126295974852,1.95995340933409,903.126295974852,0,,
902.343192515619,1.9602050738596,902.343192515619,0,,
901.560089056391,1.96045673517624,901.560089056391,0,,
900.776985597164,1.96070839404992,900.776985597164,0,,
899.993882137929,1.96096005125015,899.993882137929,0,,
899.210778678698,1.96121170755004,899.210778678698,0,,
898.427675219467,1.96146336372629,898.427675219467,0,,
897.644571760241,1.96171502055923,897.644571760241,0,,
896.861468301011,1.96196667883292,896.861468301011,0,,
896.078364841775,1.96221833933503,896.078364841775,0,,
895.29526138255,1.96247000285699,895.29526138255,0,,
894.512157923315,1.96272167019397,894.512157923315,0,,
893.729054464086,1.96297334214485,893.729054464086,0,,
892.945951004858,1.96322501951234,892.945951004858,0,,
892.162847545624,1.96347670310297,892.162847545624,0,,
891.379744086397,1.96372839372707,891.379744086397,0,,
890.596640627166,1.96398009219887,890.596640627166,0,,
889.813537167933,1.96423179933643,889.813537167933,0,,
889.030433708705,1.96448351596177,889.030433708705,0,,
888.247330249476,1.96473524290085,888.247330249476,0,,
887.464226790246,1.96498698098356,887.464226790246,0,,
886.68112333101,1.9652387310438,886.68112333101,0,,
885.89801987178,1.96549049391948,885.89801987178,0,,
885.114916412552,1.96574227045257,885.114916412552,0,,
884.331812953319,1.96599406148909,884.331812953319,0,,
883.54870949409,1.96624586787917,883.54870949409,0,,
882.765606034863,1.96649769047704,882.765606034863,0,,
881.982502575631,1.96674953014113,881.982502575631,0,,
881.199399116398,1.967001387734,881.199399116398,0,,
880.416295657172,1.96725326412244,880.416295657172,0,,
879.633192197942,1.96750516017748,879.633192197942,0,,
878.850088738708,1.96775707677442,878.850088738708,0,,
878.066985279477,1.96800901479281,878.066985279477,0,,
877.283881820245,1.96826097511658,877.283881820245,0,,
876.50077836102,1.96851295863397,876.50077836102,0,,
875.717674901789,1.96876496623762,875.717674901789,0,,
874.934571442559,1.96901699882456,874.934571442559,0,,
874.151467983324,1.96926905729627,874.151467983324,0,,
873.368364524095,1.96952114255873,873.368364524095,0,,
872.585261064866,1.96977325552236,872.585261064866,0,,
871.802157605633,1.97002539710215,871.802157605633,0,,
871.019054146406,1.97027756821764,871.019054146406,0,,
870.235950687176,1.97052976979296,870.235950687176,0,,
869.452847227943,1.97078200275685,869.452847227943,0,,
868.669743768713,1.97103426804277,868.669743768713,0,,
867.886640309482,1.97128656658876,867.886640309482,0,,
867.103536850254,1.97153889933765,867.103536850254,0,,
866.320433391022,1.97179126723701,866.320433391022,0,,
865.537329931788,1.97204367123919,865.537329931788,0,,
864.754226472563,1.97229611230134,864.754226472563,0,,
863.971123013328,1.97254859138547,863.971123013328,0,,
863.188019554098,1.97280110945848,863.188019554098,0,,
862.40491609487,1.97305366749218,862.40491609487,0,,
861.621812635637,1.97330626646333,861.621812635637,0,,
860.838709176407,1.97355890735363,860.838709176407,0,,
860.055605717176,1.97381159114988,860.055605717176,0,,
859.272502257945,1.97406431884387,859.272502257945,0,,
858.489398798718,1.97431709143251,858.489398798718,0,,
857.706295339484,1.9745699099178,857.706295339484,0,,
856.923191880259,1.97482277530696,856.923191880259,0,,
856.140088421023,1.97507568861231,856.140088421023,0,,
855.356984961794,1.9753286508515,855.356984961794,0,,
854.573881502567,1.97558166304735,854.573881502567,0,,
853.790778043336,1.97583472622808,853.790778043336,0,,
